,company_id,created_date,industry,employee_range,job_level,job_function,contact_id,date,timestamp,call_disposition,activity_action,activity_type,activity_name
1137,0793555900c09f3,2019-10-01,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T20:47:54.000Z,Left Voicemail,click,email_click,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.02_registration confirmation
1138,0793555900c09f3,2019-10-01,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T21:21:17.000Z,Left Voicemail,open,email_open,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.02_registration confirmation
1139,0793555900c09f3,2019-10-01,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T21:21:17.000Z,Left Voicemail,click,email_click,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.02_registration confirmation
1140,0793555900c09f3,2019-10-01,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T21:21:17.000Z,Left Voicemail,fill_out,form_fill,standard responsive form  - webinar
1141,0793555900c09f3,2019-10-01,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T21:21:17.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/events/6sense-plus/
1142,0793555900c09f3,2019-10-01,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T21:21:17.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/events/6sense-plus-webinar-cut-through-the-content-clutter-3-tier-strategy-to-personalization-at-scale​/
1143,0793555900c09f3,2019-10-01,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T21:21:17.000Z,Left Voicemail,click,email_click,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.02_registration confirmation
1144,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T21:24:17.000Z,Left Voicemail,open,email_open,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.02_registration confirmation
1145,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T21:24:17.000Z,Left Voicemail,click,email_click,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.02_registration confirmation
1146,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T21:24:17.000Z,Left Voicemail,fill_out,form_fill,standard responsive form  - webinar
1147,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T21:24:17.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/events/6sense-plus/
1148,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T21:24:17.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/events/6sense-plus-webinar-cut-through-the-content-clutter-3-tier-strategy-to-personalization-at-scale​/
1149,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T21:24:17.000Z,Left Voicemail,click,email_click,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.02_registration confirmation
1150,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T20:47:54.000Z,Left Voicemail,open,email_open,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.02_registration confirmation
1151,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T20:47:54.000Z,Left Voicemail,click,email_click,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.02_registration confirmation
1152,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T20:47:54.000Z,Left Voicemail,fill_out,form_fill,standard responsive form  - webinar
1153,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T20:47:54.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/events/6sense-plus/
1154,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T20:47:54.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/events/6sense-plus-webinar-cut-through-the-content-clutter-3-tier-strategy-to-personalization-at-scale​/
1155,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T20:47:54.000Z,Left Voicemail,click,email_click,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.02_registration confirmation
1156,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T21:21:17.000Z,Left Voicemail,open,email_open,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.02_registration confirmation
1157,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T21:21:17.000Z,Left Voicemail,click,email_click,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.02_registration confirmation
1158,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T21:21:17.000Z,Left Voicemail,fill_out,form_fill,standard responsive form  - webinar
1159,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T21:21:17.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/events/6sense-plus/
1160,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T21:21:17.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/events/6sense-plus-webinar-cut-through-the-content-clutter-3-tier-strategy-to-personalization-at-scale​/
1161,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Manager,Other,440b8babc809bcc,2019-11-12,2019-11-12T21:21:17.000Z,Left Voicemail,click,email_click,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.02_registration confirmation
1162,0793555900c09f3,2019-06-28,Manufacturing,"10,000+",Director,Marketing,60c65b67c7506c7c6,2019-11-12,2019-11-12T21:26:08.000Z,Left Voicemail,open,email_open,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.03_re-invite last chance
1163,0793555900c09f3,2019-06-28,Manufacturing,"10,000+",Director,Marketing,60c65b67c7506c7c6,2019-11-12,2019-11-12T21:26:08.000Z,Left Voicemail,open,email_open,2019_11_05 - webinar -6sense+ series 04 - personalize web with account-based data.01_invite_keep
1164,0793555900c09f3,2019-06-28,Manufacturing,"10,000+",Director,Marketing,60c65b67c7506c7c6,2019-11-12,2019-11-12T21:26:08.000Z,Left Voicemail,open,email_open,2019_11_05 - webinar -6sense+ series 04 - personalize web with account-based data.03_re-invite_keep_last chance
1165,0793555900c09f3,2019-06-28,Manufacturing,"10,000+",Director,Marketing,60c65b67c7506c7c6,2019-11-12,2019-11-12T21:26:08.000Z,Left Voicemail,open,email_open,2019_10_01 - webinar - 6sense+ series 01 - personalize & prioritize direct gifting.01_invite
1166,0793555900c09f3,2019-06-28,Manufacturing,"10,000+",Director,Marketing,60c65b67c7506c7c6,2019-11-12,2019-11-12T21:26:08.000Z,Left Voicemail,open,email_open,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.01_invite
1167,0793555900c09f3,2019-06-28,Manufacturing,"10,000+",Director,Marketing,60c65b67c7506c7c6,2019-11-12,2019-11-12T21:26:08.000Z,Left Voicemail,open,email_open,2019_10_15 - webinar -6sense+ series 02 - abm search & display.01_invite
1168,0793555900c09f3,2019-06-28,Manufacturing,"10,000+",Director,Marketing,60c65b67c7506c7c6,2019-11-12,2019-11-12T21:26:08.000Z,Left Voicemail,open,email_open,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1169,0793555900c09f3,2019-10-01,Manufacturing,"10,000+",Director,Marketing,60c65b67c7506c7c6,2019-11-12,2019-11-12T21:26:08.000Z,Left Voicemail,open,email_open,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.03_re-invite last chance
1170,0793555900c09f3,2019-10-01,Manufacturing,"10,000+",Director,Marketing,60c65b67c7506c7c6,2019-11-12,2019-11-12T21:26:08.000Z,Left Voicemail,open,email_open,2019_11_05 - webinar -6sense+ series 04 - personalize web with account-based data.01_invite_keep
1171,0793555900c09f3,2019-10-01,Manufacturing,"10,000+",Director,Marketing,60c65b67c7506c7c6,2019-11-12,2019-11-12T21:26:08.000Z,Left Voicemail,open,email_open,2019_11_05 - webinar -6sense+ series 04 - personalize web with account-based data.03_re-invite_keep_last chance
1172,0793555900c09f3,2019-10-01,Manufacturing,"10,000+",Director,Marketing,60c65b67c7506c7c6,2019-11-12,2019-11-12T21:26:08.000Z,Left Voicemail,open,email_open,2019_10_01 - webinar - 6sense+ series 01 - personalize & prioritize direct gifting.01_invite
1173,0793555900c09f3,2019-10-01,Manufacturing,"10,000+",Director,Marketing,60c65b67c7506c7c6,2019-11-12,2019-11-12T21:26:08.000Z,Left Voicemail,open,email_open,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.01_invite
1174,0793555900c09f3,2019-10-01,Manufacturing,"10,000+",Director,Marketing,60c65b67c7506c7c6,2019-11-12,2019-11-12T21:26:08.000Z,Left Voicemail,open,email_open,2019_10_15 - webinar -6sense+ series 02 - abm search & display.01_invite
1175,0793555900c09f3,2019-10-01,Manufacturing,"10,000+",Director,Marketing,60c65b67c7506c7c6,2019-11-12,2019-11-12T21:26:08.000Z,Left Voicemail,open,email_open,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1176,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Director,Marketing,60c65b67c7506c7c6,2019-11-12,2019-11-12T21:26:08.000Z,Left Voicemail,open,email_open,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.03_re-invite last chance
1177,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Director,Marketing,60c65b67c7506c7c6,2019-11-12,2019-11-12T21:26:08.000Z,Left Voicemail,open,email_open,2019_11_05 - webinar -6sense+ series 04 - personalize web with account-based data.01_invite_keep
1178,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Director,Marketing,60c65b67c7506c7c6,2019-11-12,2019-11-12T21:26:08.000Z,Left Voicemail,open,email_open,2019_11_05 - webinar -6sense+ series 04 - personalize web with account-based data.03_re-invite_keep_last chance
1179,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Director,Marketing,60c65b67c7506c7c6,2019-11-12,2019-11-12T21:26:08.000Z,Left Voicemail,open,email_open,2019_10_01 - webinar - 6sense+ series 01 - personalize & prioritize direct gifting.01_invite
1180,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Director,Marketing,60c65b67c7506c7c6,2019-11-12,2019-11-12T21:26:08.000Z,Left Voicemail,open,email_open,2019_10_30 - webinar -6sense+ series 03 - personalize at scale.01_invite
1181,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Director,Marketing,60c65b67c7506c7c6,2019-11-12,2019-11-12T21:26:08.000Z,Left Voicemail,open,email_open,2019_10_15 - webinar -6sense+ series 02 - abm search & display.01_invite
1182,0793555900c09f3,2019-03-22,Manufacturing,"10,000+",Director,Marketing,60c65b67c7506c7c6,2019-11-12,2019-11-12T21:26:08.000Z,Left Voicemail,open,email_open,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1183,66bbfaaf43aa161,2019-08-05,Telecommunications,"1,000 - 4,999",Director,Sales,4c409976b9a596096,2019-10-21,2019-10-21T19:48:52.000Z,Connected,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1184,66bbfaaf43aa161,2019-10-24,Telecommunications,"1,000 - 4,999",Director,Sales,4c409976b9a596096,2019-10-21,2019-10-21T19:48:52.000Z,Connected,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1185,66bbfaaf43aa161,2019-08-05,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-09-25,2019-09-25T14:21:33.000Z,Connected,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1186,66bbfaaf43aa161,2019-08-05,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-09-25,2019-09-25T14:21:33.000Z,Connected,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06.b - oops apology to non-us
1187,66bbfaaf43aa161,2019-08-05,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-09-27,2019-09-27T19:58:58.000Z,No Answer,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1188,66bbfaaf43aa161,2019-08-05,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-09-27,2019-09-27T19:58:58.000Z,No Answer,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06.b - oops apology to non-us
1189,66bbfaaf43aa161,2019-08-05,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-10-14,2019-10-14T19:00:28.000Z,Left Voicemail,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1190,66bbfaaf43aa161,2019-08-05,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-10-14,2019-10-14T19:00:28.000Z,Left Voicemail,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06.b - oops apology to non-us
1191,66bbfaaf43aa161,2019-08-05,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-09-17,2019-09-17T16:22:53.000Z,Connected,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1192,66bbfaaf43aa161,2019-08-05,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-09-17,2019-09-17T16:22:53.000Z,Connected,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06.b - oops apology to non-us
1193,66bbfaaf43aa161,2019-08-05,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-09-17,2019-09-17T16:13:58.000Z,No Answer,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1194,66bbfaaf43aa161,2019-08-05,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-09-17,2019-09-17T16:13:58.000Z,No Answer,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06.b - oops apology to non-us
1195,66bbfaaf43aa161,2019-08-05,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-10-11,2019-10-11T19:22:37.000Z,No Answer,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1196,66bbfaaf43aa161,2019-08-05,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-10-11,2019-10-11T19:22:37.000Z,No Answer,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06.b - oops apology to non-us
1197,66bbfaaf43aa161,2019-08-05,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-09-16,2019-09-16T12:08:15.000Z,No Answer,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1198,66bbfaaf43aa161,2019-08-05,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-09-16,2019-09-16T12:08:15.000Z,No Answer,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06.b - oops apology to non-us
1199,66bbfaaf43aa161,2019-08-05,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-09-20,2019-09-20T18:05:45.000Z,No Answer,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1200,66bbfaaf43aa161,2019-08-05,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-09-20,2019-09-20T18:05:45.000Z,No Answer,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06.b - oops apology to non-us
1201,66bbfaaf43aa161,2019-08-05,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-10-14,2019-10-14T18:58:54.000Z,Wrong Number,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1202,66bbfaaf43aa161,2019-08-05,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-10-14,2019-10-14T18:58:54.000Z,Wrong Number,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06.b - oops apology to non-us
1203,66bbfaaf43aa161,2019-08-05,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-09-12,2019-09-12T14:16:16.000Z,No Answer,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1204,66bbfaaf43aa161,2019-08-05,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-09-12,2019-09-12T14:16:16.000Z,No Answer,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06.b - oops apology to non-us
1205,66bbfaaf43aa161,2019-10-24,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-09-25,2019-09-25T14:21:33.000Z,Connected,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1206,66bbfaaf43aa161,2019-10-24,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-09-25,2019-09-25T14:21:33.000Z,Connected,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06.b - oops apology to non-us
1207,66bbfaaf43aa161,2019-10-24,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-09-27,2019-09-27T19:58:58.000Z,No Answer,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1208,66bbfaaf43aa161,2019-10-24,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-09-27,2019-09-27T19:58:58.000Z,No Answer,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06.b - oops apology to non-us
1209,66bbfaaf43aa161,2019-10-24,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-10-14,2019-10-14T19:00:28.000Z,Left Voicemail,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1210,66bbfaaf43aa161,2019-10-24,Telecommunications,"1,000 - 4,999",Director,Sales,56a0689a6b54c659b,2019-10-14,2019-10-14T19:00:28.000Z,Left Voicemail,click,email_click,2019_12 - field event - 6sense breakthrough - dec. 2-4.06.b - oops apology to non-us
